Name,Count,CountPerSecond,TotalDurationSeconds,FirstStartSeconds,FirstFinishSeconds,FirstDurationSeconds,LastStartSeconds,LastFinishSeconds,LastDurationSeconds,MinDurationSeconds,MaxDurationSeconds,MeanDurationSeconds,DeviationDurationSeconds,
IncrementalPurgeGarbage,3,0.784745,0.115204,5.699044,5.700092,0.001048,9.449145,9.521944,0.072798,0.001048,0.072798,0.038401,0.035966,
ComputeLightGrid,575,199.915632,0.114836,5.891088,5.891104,0.000016,8.767020,8.767302,0.000282,0.000003,0.002557,0.000200,0.000230,
WaitingForIo,74,43.219783,0.111619,4.124430,4.124431,0.000000,5.836195,5.836609,0.000414,0.000000,0.075403,0.001508,0.008759,
RHI_Dispatch,15055,4144.349439,0.110584,6.031832,6.031833,0.000002,9.664481,9.664489,0.000007,0.000000,0.001968,0.000007,0.000023,
D3D12CreateDevice,1,9.047596,0.110527,2.666254,2.776781,0.110527,2.666254,2.776781,0.110527,0.110527,0.110527,0.110527,0.000000,
FTextLocalizationManager::LoadLocalizationResourcesForPrioritizedCultures,2,2.023062,0.107130,2.163971,2.271016,0.107045,3.152487,3.152572,0.000084,0.000084,0.107045,0.053565,0.075633,
Slate_FlushFontCache,1,9.336371,0.107108,5.845336,5.952444,0.107108,5.845336,5.952444,0.107108,0.107108,0.107108,0.107108,0.000000,
FTextLocalizationManager::WaitForAsyncTasks,5,0.645567,0.107107,2.162620,2.162636,0.000016,9.907742,9.907744,0.000003,0.000003,0.107060,0.021421,0.047873,
ParallelFor,1367,151.577071,0.101676,0.413401,0.413936,0.000535,9.431914,9.431916,0.000002,0.000000,0.011111,0.000074,0.000358,
FRDGBuilder::AllocateTransientResources,580,92.288973,0.100804,3.147288,3.147288,0.000001,9.431894,9.431896,0.000001,0.000000,0.007843,0.000174,0.000410,
FDiaphragmDOFCocDilateCS,9,703.718763,0.100659,4.740768,4.751460,0.010692,4.733943,4.753557,0.019614,0.003319,0.022899,0.011184,0.006619,
FAmbientOcclusionCS,14,846.806632,0.100347,4.942491,4.947482,0.004990,4.949744,4.959024,0.009280,0.004386,0.010042,0.007168,0.001670,
BeginRenderingViewFamily,191,65.686588,0.099520,5.816360,5.837187,0.020828,8.723900,8.724107,0.000207,0.000185,0.020828,0.000521,0.001483,
UObjectLoadAllCompiledInStructs,1,10.278538,0.097290,3.166470,3.263761,0.097290,3.166470,3.263761,0.097290,0.097290,0.097290,0.097290,0.000000,
FGTAOHorizonSearchCS,5,293.982761,0.097162,4.935109,4.952911,0.017802,4.936139,4.952116,0.015978,0.010829,0.035717,0.019432,0.009494,
Event_PostLoad,141,57.985300,0.097010,3.405195,3.405320,0.000125,5.836828,5.836846,0.000017,0.000000,0.013830,0.000688,0.001780,
PostLoadObjectsTime,141,57.985724,0.095737,3.405199,3.405315,0.000117,5.836829,5.836831,0.000002,0.000000,0.013825,0.000679,0.001780,
Slate::Tick (Platform and Input),191,61.095980,0.095380,5.728973,5.729148,0.000176,8.854917,8.855201,0.000284,0.000086,0.007237,0.000499,0.000620,
Slate::TickPlatform,192,33.594925,0.095337,3.140051,3.140460,0.000409,8.854918,8.855201,0.000283,0.000085,0.007234,0.000497,0.000618,
FGSComplexTransformCS,12,-1289.629232,0.090955,4.912090,4.922967,0.010877,4.899906,4.902785,0.002879,0.002628,0.012524,0.007580,0.003231,
FConfigCacheIni::InitializeConfigSystem,1,11.049211,0.090504,0.514477,0.604981,0.090504,0.514477,0.604981,0.090504,0.090504,0.090504,0.090504,0.000000,
DoPendingOuterRegistrations,1,11.068791,0.090344,3.278228,3.368572,0.090344,3.278228,3.368572,0.090344,0.090344,0.090344,0.090344,0.000000,
FMaterial::CacheShaders,30,37.630724,0.088985,3.434907,3.437985,0.003078,4.227424,4.232127,0.004703,0.000008,0.005503,0.002966,0.001529,
MotionBlur,578,206.252218,0.088884,5.965617,5.966107,0.000490,8.767842,8.768011,0.000170,0.000018,0.000929,0.000154,0.000131,
FMaterialShaderMap_IsComplete,34,42.650054,0.087347,3.434910,3.437854,0.002944,4.227426,4.232095,0.004670,0.000005,0.005450,0.002569,0.001704,
LightCompositionTasks_PreLighting,576,200.751529,0.086702,5.893395,5.896630,0.003236,8.762531,8.762613,0.000082,0.000034,0.003772,0.000151,0.000268,
DiffuseIndirectAndAO,1533,560.283959,0.086668,6.027031,6.027499,0.000468,8.763058,8.763144,0.000086,0.000000,0.004043,0.000057,0.000162,
FMaterialShaderMapLayoutCache::FindOrCreateLayout,34,42.659739,0.086027,3.435079,3.437802,0.002723,4.227445,4.232083,0.004638,0.000000,0.005390,0.002530,0.001693,
FMaterialShaderMapLayoutCache_CreateLayout,26,32.622289,0.085911,3.435080,3.437792,0.002712,4.227447,4.232081,0.004634,0.001189,0.005386,0.003304,0.001051,
LoadLocalizedResourcesFromPaths,2,2.023112,0.085818,2.163994,2.249732,0.085738,3.152490,3.152570,0.000080,0.000080,0.085738,0.042909,0.060569,
FBuildShadingEnergyConservationTableCS,5,300.985426,0.084733,4.356034,4.360013,0.003980,4.355230,4.372646,0.017416,0.003980,0.035149,0.016947,0.011388,
PSOPrecache: Missed,37,16.473687,0.084030,5.893038,5.896836,0.003798,8.138834,8.139044,0.000210,0.000003,0.006236,0.002271,0.001742,
CreateCommittedResource,88,14.944356,0.082463,2.882521,2.883043,0.000522,8.770276,8.771032,0.000756,0.000103,0.008214,0.000937,0.001276,
FTraceAux_Init,1,12.138603,0.082382,0.322494,0.404876,0.082382,0.322494,0.404876,0.082382,0.082382,0.082382,0.082382,0.000000,
ScreenSpace,1722,600.164575,0.079887,5.893395,5.896630,0.003235,8.762596,8.762608,0.000012,0.000004,0.003772,0.000046,0.000149,
GPUSceneUpdate,1150,324.913148,0.079541,5.892370,5.892444,0.000073,9.431748,9.431778,0.000029,0.000001,0.003542,0.000069,0.000140,
glass_bell,1717,590.567986,0.078400,5.816599,5.817064,0.000465,8.723966,8.723969,0.000004,0.000000,0.000493,0.000046,0.000048,
FRenderTransmittanceWithVoxelGridCS,9,-4414.794467,0.077982,4.850425,4.855196,0.004771,4.841207,4.848387,0.007180,0.003532,0.034640,0.008665,0.009792,
FTraceAux_CallstackTrace_Init,1,12.979916,0.077042,0.327757,0.404800,0.077042,0.327757,0.404800,0.077042,0.077042,0.077042,0.077042,0.000000,
MaterialPostLoad,21,26.336116,0.076604,3.434752,3.438036,0.003284,4.227351,4.232136,0.004785,0.000151,0.013816,0.003648,0.002730,
FMotionBlurFilterCS,10,-593.362645,0.075933,4.654410,4.662894,0.008484,4.631547,4.637557,0.006010,0.004035,0.010407,0.007593,0.001771,
FAsyncWriter_SerializeBufferToArchive,116,12.383268,0.074217,0.528548,0.529656,0.001108,9.890063,9.896027,0.005963,0.000002,0.014015,0.000640,0.002360,
System settings and cvar init,1,13.550760,0.073797,0.974318,1.048115,0.073797,0.974318,1.048115,0.073797,0.073797,0.073797,0.073797,0.000000,
FInstanceCullingManager::BeginDeferredCulling,382,130.823047,0.073633,5.842536,5.842914,0.000378,8.762310,8.762510,0.000200,0.000054,0.001083,0.000193,0.000106,
UnloadModulesAtShutdown,2,54.335128,0.073617,9.569611,9.606418,0.036807,9.569609,9.606419,0.036810,0.036807,0.036810,0.036809,0.000002,
FRDGBuilder::FinalizeResources,580,92.288836,0.072595,3.147299,3.147302,0.000003,9.431899,9.431916,0.000017,0.000000,0.001292,0.000125,0.000196,
FShader_VirtualTextureCompress_CS< ERuntimeVirtualTextureMaterialType::BaseColor_Normal_Specular_Mask_YCoCg >,4,164.204287,0.071540,4.247762,4.265057,0.017295,4.248773,4.272122,0.023349,0.012797,0.023349,0.017885,0.004326,
ParallelFor Task,45,15.577221,0.070454,2.949796,2.955877,0.006081,5.838530,5.838630,0.000100,0.000000,0.010881,0.001566,0.002432,
Load pre-init plugin modules,1,14.538582,0.068782,0.831813,0.900595,0.068782,0.831813,0.900595,0.068782,0.068782,0.068782,0.068782,0.000000,
FDiaphragmDOFBuildBokehLUTCS,6,361.966928,0.068586,4.719650,4.727912,0.008262,4.713413,4.736226,0.022813,0.008262,0.022813,0.011431,0.005605,
FCoreDelegates::OnInit,1,14.654548,0.068238,0.903218,0.971456,0.068238,0.903218,0.971456,0.068238,0.068238,0.068238,0.068238,0.000000,
InitUObject,1,14.661402,0.068206,0.903231,0.971437,0.068206,0.903231,0.971437,0.068206,0.068206,0.068206,0.068206,0.000000,
RHI_SubmitToGPU,5225,782.664272,0.067135,2.988609,2.988623,0.000014,9.664510,9.664524,0.000014,0.000001,0.000526,0.000013,0.000019,
IncrementalDestroyGarbage,3,0.784747,0.066873,5.699050,5.700089,0.001040,9.483416,9.521937,0.038521,0.001040,0.038521,0.022291,0.019239,
ParticleGPUSimulationGlobalPSOCollector,3,146.663407,0.066076,4.100280,4.117660,0.017380,4.101623,4.120735,0.019112,0.017380,0.029584,0.022025,0.006603,
FTSRUpdateHistoryCS,6,393.995508,0.066036,4.409270,4.419441,0.010171,4.413595,4.424498,0.010903,0.010171,0.012665,0.011006,0.000886,
FSlateApplication::Create(),1,15.329359,0.065234,2.271191,2.336425,0.065234,2.271191,2.336425,0.065234,0.065234,0.065234,0.065234,0.000000,
FScreenSpaceReflectionsCS,10,222.963949,0.064177,4.384616,4.394620,0.010003,4.426608,4.429467,0.002859,0.002859,0.010003,0.006418,0.002095,
UMaterial::CacheResourceShadersForRendering,21,26.338973,0.062980,3.434835,3.438028,0.003194,4.227413,4.232132,0.004719,0.000056,0.005527,0.002999,0.001467,
DeleteRHIResources,2412,361.129338,0.061184,2.988624,2.988624,0.000001,9.664525,9.667671,0.003146,0.000000,0.018372,0.000025,0.000437,
Canvas,2,33.917448,0.058904,5.756877,5.786769,0.029892,5.786831,5.815844,0.029012,0.029012,0.029892,0.029452,0.000622,
FCoreDelegates::OnEndFrame,191,65.806370,0.057526,5.953096,5.953135,0.000039,8.855534,8.855551,0.000017,0.000011,0.052059,0.000301,0.003765,
FInstanceCullingOcclusionQueryCS,4,280.699785,0.056817,4.786676,4.795533,0.008857,4.790135,4.800926,0.010790,0.008857,0.020300,0.014204,0.005307,
FDeferredShadingSceneRenderer_RenderLights,191,65.591799,0.056641,5.850945,5.851401,0.000456,8.762718,8.762895,0.000177,0.000093,0.001172,0.000297,0.000152,
ParallelExecute (Await),573,208.990380,0.056004,6.023942,6.023995,0.000052,8.765676,8.765695,0.000020,0.000017,0.002492,0.000098,0.000134,
ReflectionIndirect,577,210.883157,0.055438,6.027031,6.027497,0.000465,8.763059,8.763144,0.000085,0.000005,0.004043,0.000096,0.000226,
MeshDrawCommandPassSetupTask,708,242.646392,0.055075,5.842643,5.842811,0.000169,8.760394,8.760469,0.000075,0.000002,0.000683,0.000078,0.000079,
FCopyCompressCS,20,1220.963951,0.054042,4.982327,4.990220,0.007893,4.998695,4.998707,0.000012,0.000008,0.007893,0.002702,0.002174,
PostRenderOpsFX,573,202.464026,0.052289,5.935591,5.935700,0.000108,8.765697,8.765724,0.000027,0.000018,0.011046,0.000091,0.000462,
TextureDownsampleChain,575,205.625249,0.051234,5.971836,5.971938,0.000102,8.768093,8.768185,0.000092,0.000009,0.003624,0.000089,0.000174,
FHairVisibilityControlPointIdCompactionCS,14,7688.927944,0.051142,4.857519,4.860491,0.002971,4.855479,4.859340,0.003861,0.002110,0.006663,0.003653,0.001002,
SetEventOnCompletion,1706,251.623922,0.050360,2.884168,2.884181,0.000013,9.664115,9.664127,0.000013,0.000002,0.000490,0.000030,0.000043,
FActorComponentTickFunction::ExecuteTick,2280,823.409771,0.050139,5.954734,5.954874,0.000140,8.723703,8.723707,0.000005,0.000000,0.000504,0.000022,0.000039,
FTranslucentLightingInjectBatchCS,8,725.044862,0.050095,4.272519,4.278698,0.006178,4.277180,4.283553,0.006373,0.005319,0.008577,0.006262,0.001035,
FRenderLightingCacheWithPreshadingCS,4,351.530917,0.048756,4.846357,4.864974,0.018617,4.850677,4.857736,0.007059,0.004505,0.018617,0.012189,0.007471,
UnhashUnreachableObjects,3,0.792673,0.048598,5.698751,5.699043,0.000292,9.449147,9.483415,0.034268,0.000292,0.034268,0.016199,0.017091,
ConditionalBeginDestroy,3,0.792691,0.048464,5.698804,5.699033,0.000229,9.449157,9.483380,0.034223,0.000229,0.034223,0.016155,0.017098,
BuildHZB,575,199.961392,0.048230,5.891217,5.891222,0.000005,8.766701,8.766773,0.000072,0.000005,0.002747,0.000084,0.000131,
FPCGTextureDownsampleCS,12,1521.896283,0.048174,4.179217,4.182238,0.003021,4.183424,4.187102,0.003678,0.001865,0.016258,0.004014,0.003956,
FSimulationShaderDefaultCS,1,20.840888,0.047983,4.245020,4.293003,0.047983,4.245020,4.293003,0.047983,0.047983,0.047983,0.047983,0.000000,
DestroyObjects,3,0.784915,0.047968,5.699866,5.700089,0.000223,9.488962,9.521936,0.032975,0.000223,0.032975,0.015989,0.016410,
FObjectPurge::DestroyObjects,3,0.784915,0.047963,5.699866,5.700089,0.000223,9.488962,9.521935,0.032973,0.000223,0.032973,0.015988,0.016409,
LoadCoreModules,1,20.856797,0.047946,0.436629,0.484575,0.047946,0.436629,0.484575,0.047946,0.047946,0.047946,0.047946,0.000000,
DrawVisibleMeshCommandsAnyThreadTask,702,258.955431,0.047427,6.054826,6.054859,0.000033,8.765687,8.765717,0.000031,0.000007,0.002374,0.000068,0.000155,
"VisibilityCommands",573,196.873322,0.047197,5.850195,5.850809,0.000614,8.760664,8.760696,0.000032,0.000018,0.001093,0.000082,0.000081,
ShadowProjectionOnOpaque,1171,413.911659,0.046290,5.933756,5.933887,0.000131,8.762824,8.762862,0.000038,0.000000,0.005003,0.000040,0.000154,
SendAllEndOfFrameUpdates,573,196.163393,0.045740,5.837985,5.838001,0.000016,8.759000,8.759019,0.000019,0.000001,0.000990,0.000080,0.000115,
FOutputDeviceRedirector::FlushBufferedItems,295,33.212250,0.045006,0.977341,0.977619,0.000278,9.859384,9.859606,0.000222,0.000012,0.002958,0.000153,0.000238,
FHistogramAtomicCS,6,3883.746521,0.044543,4.638899,4.644381,0.005482,4.637615,4.640444,0.002828,0.002828,0.026307,0.007424,0.009310,
FVisiblityRasterComputeRasterizeMultiSampleCS,4,379.024769,0.044179,4.852652,4.862030,0.009377,4.850867,4.863206,0.012339,0.007567,0.014895,0.011045,0.003234,
RHI_ExtendedSubmit,2747,481.405414,0.044138,3.149971,3.149974,0.000002,8.856177,8.856181,0.000004,0.000001,0.000337,0.000016,0.000019,
FFilterTranslucentVolumeCS,10,2368.826247,0.043950,4.272794,4.276185,0.003391,4.272213,4.277016,0.004803,0.002600,0.009048,0.004395,0.001841,
FTSRDetectThinGeometryCS,6,539.413119,0.043305,4.422866,4.428535,0.005669,4.424566,4.433989,0.009423,0.005669,0.009423,0.007217,0.001276,
FHairStrandsDeepShadowTransmittanceMaskCS,2,133.927077,0.042900,4.865715,4.892264,0.026549,4.864297,4.880648,0.016351,0.016351,0.026549,0.021450,0.007211,
ShadowFrustumQueries,382,142.381358,0.042759,6.083741,6.086671,0.002930,8.766633,8.766677,0.000044,0.000008,0.005041,0.000112,0.000450,
Shadows,980,346.399425,0.042152,5.933757,5.933886,0.000129,8.762826,8.762861,0.000036,0.000004,0.005003,0.000043,0.000166,
FShader_VirtualTextureCompress_CS< ERuntimeVirtualTextureMaterialType::Mask4 >,4,295.906139,0.041713,4.247376,4.256605,0.009229,4.246685,4.260894,0.014208,0.004791,0.014208,0.010428,0.004353,
FSceneRenderer::RenderShadowDepthMaps,191,65.490932,0.041541,5.846092,5.846857,0.000765,8.762277,8.762527,0.000249,0.000086,0.001120,0.000217,0.000130,
FSceneRenderer_RenderShadowDepthMaps,191,65.490945,0.041484,5.846093,5.846857,0.000764,8.762278,8.762526,0.000249,0.000086,0.001120,0.000217,0.000130,
FShader_VirtualTextureCompress_CS< ERuntimeVirtualTextureMaterialType::BaseColor_Normal_Specular >,4,306.762581,0.041130,4.253843,4.262996,0.009152,4.256677,4.266883,0.010205,0.009152,0.012101,0.010282,0.001286,
FShader_VirtualTextureCompress_CS< ERuntimeVirtualTextureMaterialType::BaseColor_Normal_Specular_YCoCg >,4,153.930223,0.040176,4.248271,4.257477,0.009206,4.263883,4.274257,0.010374,0.009206,0.011213,0.010044,0.000934,
FUniformExpressionCacheAsyncUpdater::Update,191,66.221423,0.039409,5.837778,5.837944,0.000166,8.721933,8.722041,0.000108,0.000055,0.002099,0.000206,0.000188,
UWorld_SendAllEndOfFrameUpdates,191,65.689600,0.039245,5.816370,5.817349,0.000979,8.723901,8.723984,0.000083,0.000057,0.000979,0.000205,0.000102,
CommandList_Submit,5224,782.514773,0.038456,2.988611,2.988622,0.000011,9.664512,9.664524,0.000012,0.000000,0.000316,0.000007,0.000013,
FAudioDevic_Update,191,61.096074,0.038318,5.728804,5.728952,0.000148,8.854868,8.855028,0.000160,0.000049,0.001240,0.000201,0.000148,
FVolumetricFogLightScatteringCS,1,26.298695,0.038025,4.264058,4.302083,0.038025,4.264058,4.302083,0.038025,0.038025,0.038025,0.038025,0.000000,
FEyeAdaptationCS,2,80.615256,0.037872,4.654816,4.663903,0.009087,4.650841,4.679626,0.028785,0.009087,0.028785,0.018936,0.013929,
EndOfFrameUpdate,729,274.686549,0.036301,6.070041,6.070042,0.000001,8.723928,8.723975,0.000047,0.000000,0.001091,0.000050,0.000076,
FNiagaraUpdateMeshGPUSceneInstancesCS,2,76.927219,0.036213,4.236711,4.250106,0.013395,4.239891,4.262709,0.022818,0.013395,0.022818,0.018106,0.006663,
FShader_VirtualTextureCompress_CS< ERuntimeVirtualTextureMaterialType::BaseColor_Normal_Roughness >,4,173.953885,0.035949,4.248564,4.253787,0.005223,4.255127,4.271559,0.016432,0.004913,0.016432,0.008987,0.005365,
Histogram,575,205.610499,0.035933,5.971543,5.971836,0.000292,8.768012,8.768093,0.000082,0.000003,0.000667,0.000062,0.000072,
FSkinningSceneExtension_FUpdater_PreGPUSceneUpdate,193,51.730523,0.035848,5.700874,5.700998,0.000124,9.431724,9.431746,0.000022,0.000022,0.000647,0.000186,0.000085,
UClassRegisterAllCompiledInClasses,211,39.941964,0.035818,0.436722,0.470454,0.033732,5.719384,5.719386,0.000002,0.000001,0.033732,0.000170,0.002323,
FShaderTypeRegistration::CommitAll(),1,28.497579,0.035091,2.339283,2.374373,0.035091,2.339283,2.374373,0.035091,0.035091,0.035091,0.035091,0.000000,
Event_CreateExports,141,57.981673,0.034540,3.405016,3.405185,0.000169,5.836690,5.836819,0.000129,0.000002,0.003592,0.000245,0.000435,
CreateRuntimeExports,141,57.981759,0.034209,3.405019,3.405184,0.000165,5.836690,5.836818,0.000128,0.000002,0.003586,0.000243,0.000434,
EditorPrimitives,573,220.138348,0.034128,6.159333,6.159465,0.000132,8.762224,8.762242,0.000018,0.000009,0.000751,0.000060,0.000073,
FCoreRedirects::ReadRedirectsFromIni,49,1465.661642,0.033222,0.907477,0.907486,0.000010,0.940907,0.940909,0.000002,0.000001,0.012569,0.000678,0.002093,
Textures,580,92.289093,0.032982,3.147299,3.147299,0.000000,9.431899,9.431899,0.000000,0.000000,0.000804,0.000057,0.000093,
IoDispatcherScatter,834,192.411427,0.032829,3.404023,3.404045,0.000023,7.738442,7.738484,0.000043,0.000000,0.001747,0.000039,0.000111,
FXSystemPreRender,955,332.467375,0.032795,5.893201,5.894715,0.001514,8.765649,8.765663,0.000014,0.000003,0.001514,0.000034,0.000063,
FScreenSpaceShadowsBendCS,3,445.712248,0.032015,4.352604,4.357149,0.004544,4.354922,4.359335,0.004414,0.004414,0.023057,0.010672,0.010726,
D3D12RHI::AllocatePoolResource,402,74.960801,0.031745,2.883893,2.884166,0.000272,8.246012,8.246696,0.000685,0.000000,0.005261,0.000079,0.000305,
FRDGBuilder::SetupDispatchPassExecute,191,66.379167,0.031695,5.888261,5.888472,0.000211,8.765563,8.765669,0.000107,0.000060,0.000999,0.000166,0.000108,
FRenderTransmittanceLutCS,1,31.591185,0.031654,4.341207,4.372862,0.031654,4.341207,4.372862,0.031654,0.031654,0.031654,0.031654,0.000000,
CreateCommandList,1528,522.094917,0.031653,5.838405,5.838420,0.000015,8.765063,8.765076,0.000013,0.000003,0.000620,0.000021,0.000031,
D3D12RHI::CreateRHIBuffer,674,233.112995,0.031477,5.874832,5.874973,0.000141,8.766127,8.766133,0.000006,0.000001,0.005293,0.000047,0.000287,
DeferredRenderUpdates,1197,411.709259,0.031183,5.816584,5.817065,0.000481,8.723974,8.723975,0.000001,0.000000,0.000484,0.000026,0.000040,
PlayerController,196,62.221997,0.030600,5.711079,5.711095,0.000017,8.861009,8.861090,0.000081,0.000000,0.000683,0.000156,0.000094,
FRDGBuilder::CollectBarriers,580,163.028517,0.030583,5.874222,5.874313,0.000091,9.431880,9.431882,0.000001,0.000000,0.000677,0.000053,0.000088,
WorldTick,573,189.055588,0.030334,5.728128,5.728130,0.000002,8.758916,8.758983,0.000067,0.000001,0.004078,0.000053,0.000262,
FGlobalImportStore::AddScriptObject,20388,7221.928905,0.030262,0.950506,0.950526,0.000020,3.773572,3.773575,0.000002,0.000000,0.000641,0.000001,0.000008,
UObjectBaseInit,1,33.056649,0.030251,0.940949,0.971201,0.030251,0.940949,0.971201,0.030251,0.030251,0.030251,0.030251,0.000000,
FRDGMemsetBufferCS,6,2196.836555,0.030213,4.957625,4.962769,0.005143,4.957567,4.960356,0.002789,0.001781,0.009936,0.005036,0.003130,
FLUTInnerCS,2,1864.975755,0.030192,4.656731,4.677214,0.020483,4.648095,4.657804,0.009709,0.009709,0.020483,0.015096,0.007619,
ImageWrapper.Decompress,212,62681.095145,0.029995,2.951874,2.952681,0.000807,2.953880,2.955256,0.001377,0.000003,0.004583,0.000141,0.000443,
Allocate,580,92.288333,0.029899,3.147205,3.147206,0.000000,9.431853,9.431857,0.000004,0.000000,0.008841,0.000052,0.000370,
CompileGlobalShaderMap,1,33.671848,0.029698,2.904273,2.933971,0.029698,2.904273,2.933971,0.029698,0.029698,0.029698,0.029698,0.000000,
FGatherShadowPrimitivesPrepareTask,191,65.443988,0.029696,5.841838,5.842578,0.000740,8.760276,8.760365,0.000089,0.000054,0.000740,0.000155,0.000088,
UpdateGPUScene,577,154.697553,0.029182,5.701918,5.701947,0.000028,9.431770,9.431777,0.000007,0.000001,0.001003,0.000051,0.000073,
ReadBlockFromFile,192,39.706668,0.029125,2.902932,2.903040,0.000108,7.738296,7.738392,0.000095,0.000037,0.000698,0.000152,0.000103,
FSSRTPrevFrameReductionCS,4,-17777.777778,0.028850,4.381364,4.386927,0.005564,4.372719,4.381139,0.008419,0.005564,0.008419,0.007213,0.001368,
FDeviceEncodingOnlyCS,3,854.579120,0.028225,4.647267,4.660110,0.012843,4.646509,4.650778,0.004269,0.004269,0.012843,0.009408,0.004534,
